date,area_code,area_name,population,cases,cases_7d,deaths,vax_first_dose,vax_second_dose,vax_first_cum,workplace_pct,workplace_m,transit_pct,transit_m,retail_pct,residential_pct
2020-12-07,E12000009,South West,5659143,779.0,640.5714285714286,26.0,0.0,0.0,0.0,-31.53846153846154,0.6846153846153846,-35.15384615384615,0.6484615384615384,-21.76923076923077,10.846153846153847
2020-12-08,E12000009,South West,5659143,850.0,654.5714285714286,23.0,279.0,20.0,279.0,-29.46153846153846,0.7053846153846154,-35.07692307692308,0.6492307692307693,-23.53846153846154,11.307692307692308
2020-12-09,E12000009,South West,5659143,829.0,678.1428571428571,29.0,719.0,28.0,998.0,-29.153846153846153,0.7084615384615385,-37.07692307692308,0.6292307692307693,-27.384615384615383,11.846153846153847
2020-12-10,E12000009,South West,5659143,889.0,707.1428571428571,30.0,880.0,25.0,1878.0,-29.307692307692307,0.706923076923077,-35.53846153846154,0.6446153846153846,-25.846153846153847,12.0
2020-12-11,E12000009,South West,5659143,835.0,740.0,31.0,1325.0,13.0,3203.0,-28.615384615384617,0.7138461538461538,-35.0,0.65,-29.76923076923077,11.692307692307692
2020-12-12,E12000009,South West,5659143,671.0,763.2857142857143,17.0,2568.0,7.0,5771.0,-9.615384615384615,0.9038461538461539,-33.07692307692308,0.6692307692307692,-31.384615384615383,6.846153846153846
2020-12-13,E12000009,South West,5659143,835.0,812.5714285714286,25.0,591.0,0.0,6362.0,-13.538461538461538,0.8646153846153846,-43.69230769230769,0.563076923076923,-41.23076923076923,7.6923076923076925
2020-12-14,E12000009,South West,5659143,1278.0,883.8571428571429,30.0,1146.0,11.0,7508.0,-31.615384615384617,0.6838461538461538,-35.84615384615385,0.6415384615384616,-21.692307692307693,10.615384615384615
2020-12-15,E12000009,South West,5659143,1244.0,940.1428571428571,30.0,5822.0,12.0,13330.0,-31.076923076923077,0.6892307692307693,-35.23076923076923,0.6476923076923077,-22.384615384615383,11.076923076923077
2020-12-16,E12000009,South West,5659143,1361.0,1016.1428571428571,21.0,11707.0,15.0,25037.0,-31.0,0.69,-40.23076923076923,0.5976923076923077,-29.76923076923077,12.846153846153847
2020-12-17,E12000009,South West,5659143,1139.0,1051.857142857143,33.0,12040.0,35.0,37077.0,-30.46153846153846,0.6953846153846154,-34.69230769230769,0.6530769230769231,-21.615384615384617,11.538461538461538
2020-12-18,E12000009,South West,5659143,1273.0,1114.4285714285713,17.0,7793.0,29.0,44870.0,-34.84615384615385,0.6515384615384615,-40.15384615384615,0.5984615384615385,-32.46153846153846,14.0
2020-12-19,E12000009,South West,5659143,791.0,1131.5714285714287,26.0,11311.0,2.0,56181.0,-8.384615384615385,0.9161538461538461,-32.15384615384615,0.6784615384615384,-34.0,7.230769230769231
2020-12-20,E12000009,South West,5659143,1301.0,1198.142857142857,22.0,10581.0,4.0,66762.0,-6.230769230769231,0.9376923076923077,-32.61538461538461,0.6738461538461539,-31.846153846153847,5.923076923076923
2020-12-21,E12000009,South West,5659143,2005.0,1302.0,26.0,7859.0,3.0,74621.0,-45.92307692307692,0.5407692307692308,-40.38461538461539,0.5961538461538461,-14.153846153846153,13.846153846153847
2020-12-22,E12000009,South West,5659143,1844.0,1387.7142857142858,28.0,7687.0,3.0,82308.0,-46.92307692307692,0.5307692307692309,-39.46153846153846,0.6053846153846154,-12.307692307692308,14.076923076923077
2020-12-23,E12000009,South West,5659143,1809.0,1451.7142857142858,19.0,5958.0,0.0,88266.0,-50.07692307692308,0.49923076923076914,-43.61538461538461,0.5638461538461539,-17.846153846153847,16.23076923076923
2020-12-24,E12000009,South West,5659143,1147.0,1452.857142857143,28.0,1852.0,0.0,90118.0,-61.76923076923077,0.38230769230769235,-46.07692307692308,0.5392307692307692,-23.307692307692307,18.153846153846153
2020-12-25,E12000009,South West,5659143,577.0,1353.4285714285713,30.0,5.0,0.0,90123.0,-84.0,0.16000000000000003,-78.61538461538461,0.2138461538461539,-91.15384615384616,24.076923076923077
2020-12-26,E12000009,South West,5659143,1868.0,1507.2857142857142,29.0,16.0,0.0,90139.0,-51.30769230769231,0.4869230769230769,-72.76923076923077,0.27230769230769225,-78.07692307692308,13.615384615384615
2020-12-27,E12000009,South West,5659143,2276.0,1646.5714285714287,30.0,954.0,0.0,91093.0,-24.0,0.76,-46.53846153846154,0.5346153846153846,-46.07692307692308,8.076923076923077
2020-12-28,E12000009,South West,5659143,2483.0,1714.857142857143,33.0,2058.0,2.0,93151.0,-75.76923076923077,0.24230769230769222,-61.69230769230769,0.3830769230769231,-38.15384615384615,24.46153846153846
2020-12-29,E12000009,South West,5659143,4218.0,2054.0,32.0,3334.0,89.0,96485.0,-64.92307692307692,0.35076923076923083,-54.07692307692308,0.4592307692307692,-28.0,21.46153846153846
2020-12-30,E12000009,South West,5659143,3253.0,2260.285714285714,25.0,10098.0,368.0,106583.0,-63.23076923076923,0.36769230769230765,-53.69230769230769,0.46307692307692305,-28.46153846153846,21.46153846153846
2020-12-31,E12000009,South West,5659143,2655.0,2475.714285714286,31.0,10509.0,365.0,117092.0,-66.38461538461539,0.33615384615384614,-57.46153846153846,0.42538461538461536,-43.46153846153846,22.46153846153846
2021-01-01,E12000009,South West,5659143,1877.0,2661.4285714285716,33.0,2294.0,36.0,119386.0,-83.0,0.17000000000000004,-78.92307692307692,0.21076923076923082,-80.07692307692308,30.384615384615383
2021-01-02,E12000009,South West,5659143,3106.0,2838.285714285714,38.0,4980.0,643.0,124366.0,-33.07692307692308,0.6692307692307692,-57.61538461538461,0.4238461538461539,-61.07692307692308,14.153846153846153
2021-01-03,E12000009,South West,5659143,2870.0,2923.1428571428573,35.0,2897.0,576.0,127263.0,-26.76923076923077,0.7323076923076923,-54.46153846153846,0.4553846153846154,-59.84615384615385,10.692307692307692
2021-01-04,E12000009,South West,5659143,4283.0,3180.285714285714,45.0,2467.0,890.0,129730.0,-43.38461538461539,0.5661538461538461,-52.38461538461539,0.47615384615384615,-44.84615384615385,16.846153846153847
2021-01-05,E12000009,South West,5659143,3987.0,3147.285714285714,41.0,5402.0,4772.0,135132.0,-46.53846153846154,0.5346153846153846,-56.61538461538461,0.4338461538461539,-57.84615384615385,19.076923076923077
2021-01-06,E12000009,South West,5659143,3246.0,3146.285714285714,41.0,8602.0,9016.0,143734.0,-47.38461538461539,0.5261538461538462,-59.0,0.41000000000000003,-62.30769230769231,20.384615384615383
2021-01-07,E12000009,South West,5659143,2928.0,3185.285714285714,48.0,19616.0,9095.0,163350.0,-47.53846153846154,0.5246153846153846,-57.61538461538461,0.4238461538461539,-60.69230769230769,20.384615384615383
2021-01-08,E12000009,South West,5659143,2759.0,3311.285714285714,47.0,24325.0,4990.0,187675.0,-46.84615384615385,0.5315384615384615,-60.07692307692308,0.39923076923076917,-63.92307692307692,20.923076923076923
2021-01-09,E12000009,South West,5659143,2550.0,3231.8571428571427,44.0,18454.0,7872.0,206129.0,-33.38461538461539,0.6661538461538461,-63.30769230769231,0.3669230769230769,-69.07692307692308,15.0
2021-01-10,E12000009,South West,5659143,2205.0,3136.8571428571427,60.0,9355.0,6254.0,215484.0,-32.0,0.6799999999999999,-60.61538461538461,0.39384615384615385,-68.0,11.692307692307692
2021-01-11,E12000009,South West,5659143,3782.0,3065.285714285714,59.0,10950.0,676.0,226434.0,-47.84615384615385,0.5215384615384615,-57.76923076923077,0.4223076923076924,-59.30769230769231,18.692307692307693
2021-01-12,E12000009,South West,5659143,3153.0,2946.1428571428573,71.0,17984.0,231.0,244418.0,-49.30769230769231,0.5069230769230769,-59.92307692307692,0.40076923076923077,-61.30769230769231,20.076923076923077
2021-01-13,E12000009,South West,5659143,2924.0,2900.1428571428573,66.0,25090.0,125.0,269508.0,-48.92307692307692,0.5107692307692309,-60.15384615384615,0.3984615384615384,-63.30769230769231,19.76923076923077
2021-01-14,E12000009,South West,5659143,2839.0,2887.4285714285716,83.0,26868.0,168.0,296376.0,-49.23076923076923,0.5076923076923077,-60.30769230769231,0.39692307692307693,-63.61538461538461,19.923076923076923
2021-01-15,E12000009,South West,5659143,2495.0,2849.714285714286,71.0,33738.0,90.0,330114.0,-48.61538461538461,0.5138461538461538,-59.76923076923077,0.40230769230769237,-64.53846153846153,19.692307692307693
2021-01-16,E12000009,South West,5659143,1788.0,2740.8571428571427,85.0,30409.0,123.0,360523.0,-35.61538461538461,0.6438461538461538,-64.53846153846153,0.35461538461538467,-70.38461538461539,14.615384615384615
2021-01-17,E12000009,South West,5659143,1647.0,2661.1428571428573,81.0,15156.0,81.0,375679.0,-33.38461538461539,0.6661538461538461,-60.53846153846154,0.3946153846153846,-68.6923076923077,10.846153846153847
2021-01-18,E12000009,South West,5659143,2939.0,2540.714285714286,74.0,13173.0,24.0,388852.0,-49.53846153846154,0.5046153846153846,-58.38461538461539,0.4161538461538461,-60.84615384615385,18.307692307692307
2021-01-19,E12000009,South West,5659143,2538.0,2452.8571428571427,90.0,28237.0,61.0,417089.0,-50.30769230769231,0.4969230769230769,-60.30769230769231,0.39692307692307693,-62.92307692307692,19.53846153846154
2021-01-20,E12000009,South West,5659143,2135.0,2340.1428571428573,109.0,31997.0,53.0,449086.0,-50.07692307692308,0.49923076923076914,-63.46153846153846,0.3653846153846154,-66.23076923076923,21.153846153846153
2021-01-21,E12000009,South West,5659143,2074.0,2230.8571428571427,86.0,28295.0,81.0,477381.0,-49.07692307692308,0.5092307692307692,-58.61538461538461,0.41384615384615386,-61.15384615384615,19.53846153846154
2021-01-22,E12000009,South West,5659143,1759.0,2125.714285714286,101.0,49747.0,43.0,527128.0,-47.84615384615385,0.5215384615384615,-59.61538461538461,0.40384615384615385,-62.76923076923077,19.923076923076923
2021-01-23,E12000009,South West,5659143,1236.0,2046.857142857143,87.0,56727.0,82.0,583855.0,-32.84615384615385,0.6715384615384615,-60.53846153846154,0.3946153846153846,-66.38461538461539,13.461538461538462
2021-01-24,E12000009,South West,5659143,1013.0,1956.2857142857142,100.0,19573.0,65.0,603428.0,-36.69230769230769,0.6330769230769231,-63.76923076923077,0.36230769230769233,-72.3076923076923,11.846153846153847
2021-01-25,E12000009,South West,5659143,2101.0,1836.5714285714287,109.0,21502.0,22.0,624930.0,-49.0,0.51,-57.30769230769231,0.42692307692307696,-57.53846153846154,18.0
2021-01-26,E12000009,South West,5659143,1614.0,1704.5714285714287,87.0,25974.0,48.0,650904.0,-49.53846153846154,0.5046153846153846,-60.84615384615385,0.3915384615384615,-61.69230769230769,19.615384615384617
2021-01-27,E12000009,South West,5659143,1667.0,1637.7142857142858,92.0,25199.0,40.0,676103.0,-48.15384615384615,0.5184615384615385,-60.0,0.4,-61.69230769230769,19.692307692307693
2021-01-28,E12000009,South West,5659143,1453.0,1549.0,98.0,33839.0,58.0,709942.0,-48.07692307692308,0.5192307692307692,-58.61538461538461,0.41384615384615386,-59.84615384615385,19.46153846153846
2021-01-29,E12000009,South West,5659143,1464.0,1506.857142857143,77.0,51908.0,243.0,761850.0,-46.92307692307692,0.5307692307692309,-58.15384615384615,0.41846153846153844,-60.38461538461539,19.384615384615383
2021-01-30,E12000009,South West,5659143,974.0,1469.4285714285713,75.0,57460.0,331.0,819310.0,-34.23076923076923,0.6576923076923077,-66.61538461538461,0.3338461538461539,-68.3076923076923,14.615384615384615
2021-01-31,E12000009,South West,5659143,861.0,1447.7142857142858,69.0,26005.0,340.0,845315.0,-33.84615384615385,0.6615384615384615,-64.92307692307692,0.35076923076923083,-69.23076923076923,11.615384615384615
2021-02-01,E12000009,South West,5659143,1322.0,1336.4285714285713,58.0,26691.0,169.0,872006.0,-47.84615384615385,0.5215384615384615,-56.15384615384615,0.43846153846153846,-57.23076923076923,17.76923076923077
2021-02-02,E12000009,South West,5659143,1222.0,1280.4285714285713,76.0,31129.0,141.0,903135.0,-48.30769230769231,0.5169230769230769,-56.15384615384615,0.43846153846153846,-57.92307692307692,18.53846153846154
2021-02-03,E12000009,South West,5659143,1161.0,1208.142857142857,58.0,40600.0,132.0,943735.0,-47.15384615384615,0.5284615384615385,-56.46153846153846,0.43538461538461537,-59.0,18.76923076923077
2021-02-04,E12000009,South West,5659143,1056.0,1151.4285714285713,56.0,44320.0,178.0,988055.0,-47.53846153846154,0.5246153846153846,-58.61538461538461,0.41384615384615386,-60.76923076923077,19.46153846153846
2021-02-05,E12000009,South West,5659143,970.0,1080.857142857143,56.0,45355.0,173.0,1033410.0,-46.23076923076923,0.5376923076923077,-57.15384615384615,0.42846153846153845,-60.46153846153846,19.23076923076923
2021-02-06,E12000009,South West,5659143,649.0,1034.4285714285713,58.0,61822.0,114.0,1095232.0,-30.76923076923077,0.6923076923076923,-58.69230769230769,0.4130769230769231,-64.15384615384616,12.76923076923077
2021-02-07,E12000009,South West,5659143,729.0,1015.5714285714286,60.0,30537.0,53.0,1125769.0,-31.384615384615383,0.6861538461538461,-60.92307692307692,0.39076923076923076,-66.61538461538461,10.923076923076923
2021-02-08,E12000009,South West,5659143,1031.0,974.0,47.0,28704.0,52.0,1154473.0,-48.23076923076923,0.5176923076923077,-57.84615384615385,0.42153846153846153,-57.30769230769231,17.923076923076923
2021-02-09,E12000009,South West,5659143,777.0,910.4285714285714,46.0,39793.0,117.0,1194266.0,-48.23076923076923,0.5176923076923077,-59.07692307692308,0.4092307692307692,-58.84615384615385,19.23076923076923
2021-02-10,E12000009,South West,5659143,870.0,868.8571428571429,44.0,37204.0,169.0,1231470.0,-47.07692307692308,0.5292307692307692,-57.76923076923077,0.4223076923076924,-58.46153846153846,19.23076923076923
2021-02-11,E12000009,South West,5659143,766.0,827.4285714285714,33.0,51631.0,265.0,1283101.0,-47.0,0.53,-58.15384615384615,0.41846153846153844,-58.0,19.53846153846154
2021-02-12,E12000009,South West,5659143,748.0,795.7142857142857,38.0,49554.0,372.0,1332655.0,-46.07692307692308,0.5392307692307692,-58.15384615384615,0.41846153846153844,-58.30769230769231,19.307692307692307
2021-02-13,E12000009,South West,5659143,494.0,773.5714285714286,40.0,55086.0,222.0,1387741.0,-32.15384615384615,0.6784615384615384,-65.0,0.35,-65.15384615384616,14.307692307692308
2021-02-14,E12000009,South West,5659143,457.0,734.7142857142857,32.0,19214.0,57.0,1406955.0,-32.07692307692308,0.6792307692307692,-66.15384615384616,0.33846153846153837,-68.46153846153847,12.307692307692308
2021-02-15,E12000009,South West,5659143,735.0,692.4285714285714,32.0,22244.0,232.0,1429199.0,-51.38461538461539,0.48615384615384616,-54.46153846153846,0.4553846153846154,-51.07692307692308,17.615384615384617
2021-02-16,E12000009,South West,5659143,611.0,668.7142857142857,17.0,29216.0,285.0,1458415.0,-51.84615384615385,0.4815384615384616,-55.92307692307692,0.4407692307692308,-53.38461538461539,18.846153846153847
2021-02-17,E12000009,South West,5659143,631.0,634.5714285714286,32.0,45681.0,473.0,1504096.0,-51.30769230769231,0.4869230769230769,-57.53846153846154,0.4246153846153846,-56.46153846153846,20.076923076923077
2021-02-18,E12000009,South West,5659143,667.0,620.4285714285714,32.0,42289.0,367.0,1546385.0,-50.61538461538461,0.4938461538461538,-54.0,0.45999999999999996,-51.61538461538461,18.76923076923077
2021-02-19,E12000009,South West,5659143,577.0,596.0,24.0,33832.0,355.0,1580217.0,-50.61538461538461,0.4938461538461538,-56.76923076923077,0.4323076923076923,-59.30769230769231,20.692307692307693
2021-02-20,E12000009,South West,5659143,413.0,584.4285714285714,18.0,36606.0,322.0,1616823.0,-30.923076923076923,0.6907692307692308,-58.84615384615385,0.4115384615384615,-64.76923076923077,14.307692307692308
2021-02-21,E12000009,South West,5659143,337.0,567.2857142857143,19.0,6802.0,212.0,1623625.0,-27.53846153846154,0.7246153846153847,-53.46153846153846,0.4653846153846154,-63.38461538461539,10.23076923076923
2021-02-22,E12000009,South West,5659143,573.0,544.1428571428571,19.0,14562.0,1187.0,1638187.0,-45.61538461538461,0.5438461538461539,-50.0,0.5,-51.23076923076923,16.46153846153846
2021-02-23,E12000009,South West,5659143,436.0,519.1428571428571,17.0,31093.0,1440.0,1669280.0,-45.84615384615385,0.5415384615384615,-52.53846153846154,0.47461538461538455,-53.61538461538461,17.76923076923077
2021-02-24,E12000009,South West,5659143,400.0,486.14285714285717,13.0,46721.0,1956.0,1716001.0,-44.69230769230769,0.553076923076923,-53.38461538461539,0.46615384615384614,-55.15384615384615,18.23076923076923
2021-02-25,E12000009,South West,5659143,358.0,442.0,21.0,49264.0,2283.0,1765265.0,-44.53846153846154,0.5546153846153846,-50.76923076923077,0.49230769230769234,-51.30769230769231,17.384615384615383
2021-02-26,E12000009,South West,5659143,325.0,406.0,12.0,48122.0,1893.0,1813387.0,-43.07692307692308,0.5692307692307692,-48.76923076923077,0.5123076923076924,-51.0,16.923076923076923
2021-02-27,E12000009,South West,5659143,210.0,377.0,12.0,41936.0,2236.0,1855323.0,-25.923076923076923,0.7407692307692308,-50.53846153846154,0.49461538461538457,-56.53846153846154,11.153846153846153
2021-02-28,E12000009,South West,5659143,219.0,360.14285714285717,14.0,14158.0,1810.0,1869481.0,-23.46153846153846,0.7653846153846154,-45.92307692307692,0.5407692307692308,-54.30769230769231,8.461538461538462
2021-03-01,E12000009,South West,5659143,370.0,331.14285714285717,14.0,17229.0,1732.0,1886710.0,-44.23076923076923,0.5576923076923077,-50.15384615384615,0.4984615384615385,-48.23076923076923,15.76923076923077
2021-03-02,E12000009,South West,5659143,293.0,310.7142857142857,12.0,19124.0,2860.0,1905834.0,-44.53846153846154,0.5546153846153846,-50.84615384615385,0.4915384615384615,-50.53846153846154,17.0
2021-03-03,E12000009,South West,5659143,280.0,293.57142857142856,6.0,34589.0,4395.0,1940423.0,-44.0,0.56,-53.38461538461539,0.46615384615384614,-53.76923076923077,17.846153846153847
2021-03-04,E12000009,South West,5659143,285.0,283.14285714285717,6.0,39734.0,5677.0,1980157.0,-43.69230769230769,0.563076923076923,-52.84615384615385,0.4715384615384616,-52.38461538461539,17.615384615384617
2021-03-05,E12000009,South West,5659143,247.0,272.0,5.0,35273.0,4864.0,2015430.0,-42.61538461538461,0.5738461538461539,-52.0,0.48,-53.0,17.384615384615383
2021-03-06,E12000009,South West,5659143,210.0,272.0,5.0,43473.0,2514.0,2058903.0,-25.23076923076923,0.7476923076923077,-54.15384615384615,0.4584615384615385,-57.30769230769231,11.615384615384615
2021-03-07,E12000009,South West,5659143,215.0,271.42857142857144,3.0,9990.0,1222.0,2068893.0,-23.23076923076923,0.7676923076923077,-51.0,0.49,-56.23076923076923,8.923076923076923
2021-03-08,E12000009,South West,5659143,306.0,262.2857142857143,8.0,16287.0,2615.0,2085180.0,-41.07692307692308,0.5892307692307692,-44.38461538461539,0.5561538461538461,-44.23076923076923,14.076923076923077
